id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8619939,San Marco Venezia bellissimo app,45343814,Andreina,Isole,San Marco,45.43525,12.33507,Entire home/apt,100,3,88,2019-10-06,1.84,1,256
8625916,Ca' Gabriella,45370570,Chiara,Isole,Castello,45.43731,12.34163,Entire home/apt,99,2,302,2019-11-02,6.05,2,230
8637296,Cà San Marco,43854158,Aristide,Isole,San Marco,45.43262,12.3373,Entire home/apt,160,3,52,2019-10-16,1.05,2,335
8640382,Savorgnan Tricamere con terrazza,5857136,Mirco,Isole,Cannaregio,45.44491,12.32237,Entire home/apt,206,3,2,2019-09-30,0.04,11,190
8641186,Appartamento  nel cuore di Venezia.,19949792,Luisa,Isole,Cannaregio,45.44332,12.33232,Entire home/apt,90,4,51,2019-10-09,1.02,1,58
8642515,LUXURY DESIGN ROOM+Breakfast_15 min. from VENICE,2737672,Federica,Terraferma,San Lorenzo XXV Aprile,45.49482,12.23903,Private room,52,1,58,2019-10-15,1.23,4,354
8644501,Cosy apartment for couples super speedy WIFI & a/c,2508340,Giacomo,Isole,Cannaregio,45.44675,12.32231,Entire home/apt,110,2,258,2019-09-15,5.17,17,340
8657702,Saint Mark's Terrace - Skyline,29176851,Brittany,Isole,San Marco,45.4351,12.33862,Entire home/apt,215,4,42,2019-09-07,0.94,4,353
8660130,(悦来旅馆 )3号房间  威尼斯MESTRE火车站正对面,30650167,Ruiling,Terraferma,Piave 1860,45.48349,12.23134,Private room,45,1,67,2019-09-30,1.34,5,365
8676557,Cà Neni: holidays & relax in Venice,45571612,Paolo,Isole,Castello,45.43801,12.344,Entire home/apt,135,3,129,2019-10-17,2.73,4,253
8678116,Indipendent house in Venice,39588782,Giulio,Isole,Dorsoduro,45.42892,12.33177,Entire home/apt,100,2,18,2019-10-06,0.38,1,363
8681909,Canal-side apartment with roof deck,45556824,Deborah,Isole,Dorsoduro,45.43245,12.31889,Entire home/apt,249,3,0,,,1,0
8693866,RESIDENZA DONDEL: FREE WIFI & NEAR ST. MARK'S,3736168,EasyRentals,Isole,Castello,45.4334,12.35302,Entire home/apt,112,1,94,2019-10-20,1.99,19,349
8694159,Charming Penthouse with terrace,5656401,Manila,Isole,Cannaregio,45.4412,12.3351,Entire home/apt,155,3,139,2019-10-23,2.96,7,181
8706007,Cuartoprivado mejor zona de Venecia,45701831,Federica,Isole,Cannaregio,45.44633,12.33265,Private room,53,2,196,2019-11-02,4.45,1,178
8707998,NICE APARTMENT,2602970,Elena,Isole,Castello,45.43757,12.35636,Entire home/apt,79,1,274,2019-10-22,5.61,8,342
8713991,La Casetta Apartment,33994702,Antonella,Isole,Cannaregio,45.44251,12.33858,Entire home/apt,100,2,255,2019-11-08,5.19,1,302
8731464,Secret Garden Suite,40786720,Elisabetta,Isole,Dorsoduro,45.43477,12.32626,Entire home/apt,195,1,1,2017-10-08,0.04,3,359
8732320,Bollicine Sparkling Apartment,1408761,Chiara,Isole,San Polo,45.43726,12.33032,Entire home/apt,110,3,214,2019-10-19,4.34,6,339
8736169,appartamento signorile in centro,31657413,Giada,Isole,San Marco,45.43302,12.33236,Entire home/apt,200,2,0,,,1,0
8748275,New Apartament in Venice/Mestre,45886899,Diego,Terraferma,Gazzera,45.49788,12.21439,Entire home/apt,45,2,13,2019-10-20,1.88,1,180
8748454,Venice Bright Flat 3,15934532,Isabella,Terraferma,La Favorita,45.5263,12.23819,Entire home/apt,45,1,0,,,3,334
8753730,(悦来旅馆 )2号房间  威尼斯MESTRE火车站正对面,30650167,Ruiling,Terraferma,Piave 1860,45.48214,12.23297,Private room,45,1,92,2019-10-21,2.08,5,365
8771122,50 steps from St.Mark's Square,42442454,Claudia,Isole,San Marco,45.43408,12.33575,Entire home/apt,130,2,199,2019-11-03,4.17,1,320
8773861,View the Grand Canal from Luxury Palace Apartment,44990889,Anna,Isole,Cannaregio,45.4438,12.32656,Entire home/apt,670,2,108,2019-10-24,2.30,6,335
8787459,Ca' Carmini Venetian House with Private Garden,669047,Viewsonvenice,Isole,Dorsoduro,45.43368,12.32248,Entire home/apt,228,3,12,2019-10-30,0.29,75,327
8792577,D2 - Three-storey flat with private courtyard,10189388,Raffaella,Isole,Cannaregio,45.44658,12.3258,Entire home/apt,190,3,6,2019-09-13,0.20,60,19
8794503,Casa Loredana,46086362,Marco,Isole,Castello,45.43364,12.35678,Entire home/apt,80,1,110,2019-10-26,2.26,6,325
8809559,Poeti e contemplativi a Cannaregio,28786777,Fiorenza,Isole,Cannaregio,45.44441,12.33076,Entire home/apt,120,4,18,2019-09-16,0.37,1,346
8823494,pink venetian very central,31276705,Mila,Isole,Castello,45.43679,12.34278,Private room,69,2,83,2019-09-26,1.70,20,322
8825687,Sagredo Suite,5857136,Mirco,Isole,Castello,45.439,12.34814,Entire home/apt,90,2,6,2017-10-01,0.12,11,0
8834655,Lido di Venezia centro appartamento,46270991,Andrea,Isole,Lido,45.41245,12.37098,Entire home/apt,50,6,28,2019-10-26,0.72,1,0
8836022,Cosy home overlooking Venice lagoon,39227348,Tessa,Isole,Sant'Elena,45.42629,12.36018,Entire home/apt,70,2,77,2019-11-04,2.09,1,191
8838840,Antica Mestre Apartment - Venice,45921455,Alberta,Terraferma,San Lorenzo XXV Aprile,45.49617,12.25078,Entire home/apt,65,2,105,2019-11-03,2.12,1,354
8854140,Your B&B close to the Biennale 2,40707541,Leonardo,Isole,Castello,45.43697,12.34861,Private room,110,1,47,2017-09-19,1.02,2,307
8854773,Corte degli Oleandri,46361691,Irene,Isole,Santa Croce,45.43842,12.32103,Entire home/apt,240,2,322,2019-11-07,6.54,2,291
8861830,Casa Nina vintage room1 easy Venice,24770292,Nina,Terraferma,Carpenedo,45.50336,12.26565,Private room,44,1,280,2019-11-04,6.30,4,344
8864203,Soak up the History at a 17th-century Venetian Palazzo,4495122,Luca,Isole,Cannaregio,45.44127,12.33718,Entire home/apt,155,4,97,2019-11-05,1.97,1,343
8874163,Casa Monica,31977021,Monica,Isole,Lido,45.3988,12.35808,Entire home/apt,105,3,13,2019-10-28,0.31,1,300
8883521,Casa Morosini - Apartment Casanova,46466051,Alberto,Isole,Santa Croce,45.44032,12.32822,Entire home/apt,120,3,40,2019-07-05,1.03,3,241
8884707,In the heart of cannaregio,20685673,Gabriel,Isole,Cannaregio,45.44329,12.33205,Entire home/apt,85,1,234,2019-04-29,4.80,4,0
8893375,Suite Tower Rialto,46528252,Alex,Isole,San Polo,45.43963,12.33352,Entire home/apt,98,1,502,2019-11-05,10.61,5,108
8915302,DOGE VENEZIANO 2A,46198231,Agata E Oscar,Terraferma,Gazzera,45.49705,12.21874,Hotel room,40,2,24,2019-10-26,3.81,7,339
8927603,BUCINTORO HOUSE,14357135,Rent It Venice,Terraferma,Piave 1860,45.48759,12.2382,Entire home/apt,60,1,12,2019-10-14,0.30,75,362
8934329,AI SOGNATORI VENEZIA - CANAL VIEW,23598673,Patricia,Isole,San Polo,45.43797,12.32995,Private room,79,2,169,2019-07-21,3.60,7,0
8940441,Suite Biennale near city centre,46734993,Davide,Terraferma,San Lorenzo XXV Aprile,45.49229,12.24582,Private room,84,1,3,2017-02-19,0.07,3,364
8947510,B&B Amici di Venezia  at 15 min. To the centre,46734993,Davide,Terraferma,San Lorenzo XXV Aprile,45.49395,12.24371,Private room,69,2,38,2019-07-10,0.81,3,364
8960236,An Oasis in the Heart of Venice,46829903,Miles,Isole,Cannaregio,45.4399,12.33638,Entire home/apt,140,3,45,2019-05-20,1.02,1,0
8966009,Shabby Rouge-Single/Double- Guglie,4799502,Alice,Isole,Cannaregio,45.4446,12.32556,Private room,65,2,258,2019-11-05,5.26,3,127
8967445,Yellow Bistrot - Single room-Guglie,4799502,Alice,Isole,Cannaregio,45.44311,12.32537,Private room,50,2,258,2019-10-31,5.26,3,131
8967964,"DORMITORY ""1"" (MIX)",46866607,Viorica,Terraferma,Marghera,45.4764,12.23075,Shared room,17,2,58,2018-08-23,1.18,5,0
8970388,"DORMITORY ""2"" (MIX)",46866607,Viorica,Terraferma,Marghera,45.47589,12.2314,Shared room,20,2,43,2018-08-25,0.98,5,0
8976493,Blue Liberty-Private bathroom,4799502,Alice,Isole,Cannaregio,45.44371,12.32603,Hotel room,70,2,251,2019-10-27,5.15,3,132
8978848,Fantastic Penthouse Canareggio Area,46914920,Andrea,Isole,Dorsoduro,45.43017,12.32593,Entire home/apt,140,2,45,2019-10-14,1.02,3,328
8980293,in few minutes everywhere,46922045,Kristina,Terraferma,Campalto Gobbi,45.49386,12.29238,Entire home/apt,69,2,229,2019-10-28,4.83,3,249
8985892,Piccolo appartamento Venezia centro,46943946,Francesca,Isole,Dorsoduro,45.43434,12.32676,Entire home/apt,85,2,149,2019-10-26,3.04,1,51
8997441,Storica dimora nel cuore di Venezia,46995286,Andrea,Isole,Dorsoduro,45.4352,12.32413,Entire home/apt,150,2,160,2019-09-29,3.28,2,316
9002601,Calle delle Vele lovely apartment,47015309,Germana,Isole,Cannaregio,45.442,12.33576,Entire home/apt,100,3,18,2019-05-15,0.47,1,161
9003118,Stanza in Campo S.Polo Appartamento,47016421,Carlo,Isole,San Polo,45.4373,12.33204,Private room,44,3,11,2016-05-07,0.22,1,0
9011339,"""BIGHOUSE"" VENICE NEW AND LUXURY FLAT",29357340,Nello,Isole,Castello,45.43578,12.342,Entire home/apt,150,5,1,2019-06-25,0.22,1,218
9035342,Tiziano at 15 min. To the centre,46734993,Davide,Terraferma,San Lorenzo XXV Aprile,45.49254,12.24443,Private room,55,1,13,2019-05-21,0.28,3,365
9039288,Charming apartment close to Rialto,47005691,Guido,Isole,Cannaregio,45.44244,12.34061,Entire home/apt,95,2,85,2019-10-08,1.93,1,341
9041732,Villa Grimani..the Perfect Journey,47185017,Alessia,Terraferma,Carpenedo,45.50508,12.2461,Private room,40,1,24,2017-09-30,0.51,5,272
9044935,Venice San Marco Apartment,47196919,Leopoldo,Isole,San Marco,45.43414,12.33824,Entire home/apt,118,2,50,2019-10-25,1.02,1,257
9045303,Stanza privata in appartamento,42266104,Maria,Isole,Santa Croce,45.44019,12.3278,Private room,56,1,0,,,2,0
9053589,Anat Ganor,25532196,Anat,Isole,Dorsoduro,45.42869,12.33179,Entire home/apt,50,1,0,,,1,0
9058492,Central spacious apartment with patio X701,15178567,Paolo,Isole,Castello,45.43784,12.33983,Entire home/apt,280,1,1,2017-06-18,0.03,31,217
9058807,Venice Rialto downtown Wi-Fi  FREE,47257291,Elisabetta,Isole,San Polo,45.43745,12.33221,Entire home/apt,125,2,39,2019-10-21,0.92,1,365
9069766,Venetian style room,11399969,Barbara,Isole,San Marco,45.43383,12.3322,Private room,64,2,102,2019-10-27,2.35,3,364
9073122,A magnificent 2-in-1 holiday,47320260,Emanuela,Isole,Lido,45.40509,12.36666,Entire home/apt,100,2,30,2019-10-22,0.61,2,53
9073500,S. Stae Apartment,47322920,Mario & Esmeralda,Isole,Santa Croce,45.4408,12.33111,Entire home/apt,160,1,240,2019-10-30,4.91,2,0
9083984,Relax apartment ideal for couples,19633767,Marco,Isole,Lido,45.4099,12.37157,Entire home/apt,65,3,16,2019-05-25,0.48,1,169
9090191,VERY COSY&QUIET IN LOVELY&AUTHENTIC AREA,47397935,Alain,Isole,Castello,45.43253,12.35542,Entire home/apt,119,2,73,2019-10-28,1.60,1,339
9102149,"HI!! I'm ""AL PALAZZO""",571311,Debora,Isole,Cannaregio,45.44066,12.33698,Private room,90,1,20,2019-07-21,0.43,8,347
9102681,Venice Aseo Canal View WIFI,29918538,Youinvenice,Isole,Cannaregio,45.44635,12.33063,Entire home/apt,175,2,15,2019-09-15,0.36,9,351
9104416,Zen bright flat in Castello area,47458448,Riccardo,Isole,Castello,45.43222,12.35683,Entire home/apt,80,2,65,2018-09-30,1.39,2,95
9106293,Lovely friendly Linda room,47464104,Linda,Isole,Castello,45.43874,12.34575,Private room,70,2,192,2019-11-03,3.98,1,360
9107354,Una casa nel cuore di Venezia,6029259,Andrea,Isole,Dorsoduro,45.43654,12.32213,Entire home/apt,120,2,72,2019-10-17,1.68,1,361
9108262,B&B VENICE CORTE VECCHIA : SAN VIO,47449955,Tokuro,Isole,Dorsoduro,45.42931,12.33132,Hotel room,68,1,109,2019-11-01,2.38,3,324
9108292,B&B VENICE CORTE VECCHIA : LA CORTE,47449955,Tokuro,Isole,Dorsoduro,45.43017,12.33092,Hotel room,70,1,102,2019-04-26,2.22,3,315
9122510,B&B VENICE CORTE VECCHIA : CARBONA,47449955,Tokuro,Isole,Dorsoduro,45.42902,12.33122,Hotel room,48,1,126,2019-11-03,2.75,3,324
9124604,Le Venise des Vénitiens chez Guido,38992365,Guido,Isole,Dorsoduro,45.43482,12.32284,Private room,50,3,222,2019-11-03,4.57,1,326
9124905,newcasa splendida biennale giardini,47537231,Nicoletta,Isole,Castello,45.432,12.35724,Entire home/apt,150,2,40,2019-11-03,0.88,1,307
9126717,Lagoon Suites #2,30572756,Valentina & Andrea,Isole,Murano,45.45472,12.35736,Entire home/apt,169,3,52,2019-09-21,1.14,3,0
9127914,Budget cosy Studio near Rialto bridge,47549577,Silvia,Isole,San Polo,45.43735,12.33178,Entire home/apt,95,3,271,2019-10-09,5.77,3,170
9128571,Casa della Crea with canal view,632312,Guillaume,Isole,Cannaregio,45.44511,12.32087,Entire home/apt,199,4,6,2019-05-17,0.14,19,223
9134897,very central very venetian green,31276705,Mila,Isole,Castello,45.43542,12.34275,Private room,75,2,17,2017-05-15,0.35,20,305
9142974,DolceVita Apartments N 285 Biennale,8176475,Eugenia,Isole,Castello,45.43326,12.35737,Entire home/apt,117,2,10,2019-10-16,0.24,39,326
9147485,SAINT PAUL APARTMENT,14357135,Rent It Venice,Terraferma,San Lorenzo XXV Aprile,45.49935,12.24014,Entire home/apt,55,1,21,2019-10-06,0.45,75,0
9152055,family apartment with CAR PARK,14114346,Lost In,Isole,Santa Croce,45.43764,12.31897,Private room,120,1,12,2019-10-06,0.26,4,359
9158679,Canal view near Smarco Square wi-fi,10072655,Mario Apartment,Isole,Castello,45.4373,12.34264,Entire home/apt,150,1,284,2019-10-22,5.80,19,276
9161055,An attic among the rooftops of San Marco,47687671,Roberta,Isole,Castello,45.4349,12.34198,Entire home/apt,100,2,147,2019-10-27,3.25,1,335
9165710,AI SOGNATORI VENICE - DOUBLE VIEW,23598673,Patricia,Isole,San Polo,45.43903,12.32884,Private room,90,2,86,2019-06-19,1.88,7,0
9166645,Nice mini apartment,47708701,Max,Isole,Cannaregio,45.4462,12.31973,Entire home/apt,95,2,192,2019-10-20,4.11,1,256
9194369,San Marco Suite with Canal View,47828661,Andrea,Isole,San Marco,45.43347,12.33554,Entire home/apt,185,2,240,2019-10-27,5.10,1,342
9196021,"""LA CORTE"" to Venice",47836560,Rosanna,Isole,Cannaregio,45.4461,12.32945,Entire home/apt,100,2,160,2019-11-03,3.41,1,224
9205142,Venice NoStress 2,2150586,Fernando,Terraferma,Marghera Zona Industriale,45.47795,12.23379,Entire home/apt,65,2,157,2019-08-15,3.22,4,235
9211208,Luminoso appartamento con ampio cortile privato,46954103,Fabio&Linda,Isole,Castello,45.43848,12.34782,Entire home/apt,110,2,8,2018-10-21,0.17,1,306
9215979,MARTY GUEST HOUSE VENEZIA: SAN MARCO - LA SUITE,41520379,Arianna,Isole,San Marco,45.43372,12.32822,Entire home/apt,195,1,8,2019-10-27,0.44,1,218
9221588,Biennale 252 - 20 min from S. Marco,5857136,Mirco,Isole,Castello,45.43178,12.35857,Entire home/apt,190,3,14,2019-10-27,0.30,11,353
9221933,Canal view and private patio!,6019189,Federico,Isole,Santa Croce,45.44004,12.32464,Entire home/apt,120,2,48,2019-11-01,1.02,22,322
9226520,Ca' Novo - Luxury Accommodation,47967886,Barnaba,Isole,San Polo,45.43763,12.33485,Entire home/apt,198,2,129,2019-10-12,2.74,2,360
9233701,Nice and Quite Place.,47997199,Chiara Valentina,Terraferma,Piave 1860,45.48634,12.23515,Private room,40,1,0,,,1,0
9235177,elegant charming design Irish flat,31276705,Mila,Isole,Cannaregio,45.44304,12.33069,Entire home/apt,90,2,44,2018-12-03,0.91,20,340
9242824,Da Enry e Simo,36874382,Paolo Enrico Simone,Isole,Cannaregio,45.44531,12.32916,Entire home/apt,99,2,212,2019-11-04,4.96,1,308
9244782,Large Double Room,31363243,Andrea,Terraferma,Piave 1860,45.49142,12.23658,Private room,32,1,190,2019-10-03,4.03,6,365
9250324,Venezia Appartamento Campo Ruga 314,16415177,Angelo,Isole,Castello,45.43322,12.35675,Entire home/apt,110,3,38,2019-07-07,0.81,1,286
9253183,RESIDENZA LEON D'ORO: FREE WIFI,3736168,EasyRentals,Isole,Cannaregio,45.44292,12.32391,Entire home/apt,130,2,95,2019-10-23,2.11,19,363
9255501,Best location Venice Female,27990266,Ai,Isole,Castello,45.43682,12.34081,Shared room,35,2,172,2019-10-01,3.52,5,365
9256272,Best location in Venice,27990266,Ai,Isole,San Marco,45.436,12.3385,Private room,100,2,2,2019-08-08,0.16,5,365
9257437,charming elegant IRISH Flat In the Centre,48092742,Roby,Isole,Cannaregio,45.44269,12.33426,Entire home/apt,111,2,64,2019-10-13,1.32,43,340
9266518,Cosy double in Venice ( true venetian experience ),1232519,Natale,Isole,Cannaregio,45.44153,12.33755,Private room,65,2,88,2019-10-23,2.79,1,164
9266647,Venice Rainbow apartment,22623713,Rupu,Isole,San Polo,45.43786,12.33343,Private room,50,1,149,2019-09-20,3.13,3,354
9269272,"Venice centre, modern apartment",27266211,Giorgia,Isole,Cannaregio,45.44304,12.32068,Entire home/apt,165,2,121,2019-09-22,2.56,2,343
9272095,Casanova suite With View on Canal,48092742,Roby,Isole,Castello,45.43211,12.35662,Entire home/apt,110,2,91,2019-10-24,1.88,43,349
9285934,Imperial Italian Design Room,48092742,Roby,Isole,Cannaregio,45.44401,12.33,Private room,110,2,56,2019-10-20,1.17,43,350
9304289,Appartamento in Murano (VE),48302390,Annamaria,Isole,Murano,45.45954,12.3534,Entire home/apt,100,2,15,2019-10-14,0.32,1,365
9304596,Venice Speon San Marco,29918538,Youinvenice,Isole,San Marco,45.4358,12.3374,Entire home/apt,220,2,18,2019-10-07,0.38,9,358
9306056,Appartement à 10 mn de Place S.Marc,27790374,Beatrice,Isole,Castello,45.43663,12.34723,Entire home/apt,110,2,21,2019-05-10,0.50,1,362
9306259,Charming 3bdr flat with balcony in Venice,11505507,Alexandra,Isole,Cannaregio,45.44383,12.31941,Entire home/apt,313,1,57,2019-06-09,1.25,16,172
9307236,"Isola di Burano, casa su tre piani.",20342623,Sandro,Isole,Burano,45.48645,12.41521,Entire home/apt,130,2,6,2018-12-31,0.14,1,365
9321172,"Appartamenti Levi Due Camere e Due Bagni, Terrazza",48380595,Marco,Isole,Lido,45.4017,12.3639,Entire home/apt,109,3,7,2019-10-08,0.38,1,89
9343775,50 STEPS FROM RIALTO BRIDGE,30283716,Piero - Andrea,Isole,San Polo,45.43763,12.33279,Entire home/apt,150,1,274,2019-06-15,6.17,10,298
9353622,"Cà Morena,apartment for relax",14117590,Moreno,Isole,San Polo,45.43724,12.32803,Entire home/apt,110,1,25,2019-11-01,0.54,2,46
9361240,Venice historic center entire appartment,48482767,Marco,Isole,Castello,45.44002,12.34266,Entire home/apt,120,3,73,2019-10-25,1.56,1,6
9366647,DolceVita Apartments 287 San Marco,8176475,Eugenia,Isole,San Marco,45.43514,12.33267,Entire home/apt,191,2,56,2018-08-20,1.27,39,341
9380650,Suite Doge Marcello. Rialto Bridge.  Santa Marina,8862107,Maurizio,Isole,Castello,45.43723,12.33885,Entire home/apt,77,2,336,2019-10-23,7.13,2,236
9400256,A gothic magnificence upon Rialto's canals!,43101354,Cristiana,Isole,Castello,45.43803,12.33849,Entire home/apt,100,4,138,2019-10-29,3.14,2,339
9405082,Hemingway - Charming flat in Venice,18578747,Solange,Isole,Dorsoduro,45.43346,12.31843,Entire home/apt,155,3,16,2019-11-04,0.40,1,236
9419714,Bohémian apartment in the heart of Venice,6072487,Silvia,Isole,Cannaregio,45.44235,12.3394,Entire home/apt,80,1,34,2019-10-06,0.72,2,14
9425327,"CA’ DI LEO, NOBLE VENETIAN RESIDENCE",294951,VeniceVillas Di Enzo,Isole,Castello,45.43592,12.34027,Entire home/apt,125,2,106,2019-10-18,2.26,30,348
9456917,WeNice Stay 1,2150586,Fernando,Terraferma,Marghera Zona Industriale,45.47776,12.23324,Entire home/apt,65,2,144,2019-07-11,3.06,4,273
9457650,Casa Luminosa,5857136,Mirco,Isole,Santa Croce,45.43894,12.32567,Entire home/apt,130,3,0,,,11,0
9458326,Cà Tentor appartamento a Rialto,49013797,Fabiana,Isole,San Marco,45.43696,12.3369,Entire home/apt,130,2,210,2019-11-04,4.39,2,343
9474547,Venezian House,49102301,Moha,Isole,Tronchetto,45.43915,12.31427,Private room,64,2,106,2019-10-20,2.20,2,363
9483564,CA BIENNALE wifi apartment,49154952,Maurizio,Isole,Castello,45.43188,12.351,Entire home/apt,120,1,8,2019-04-28,0.24,4,324
9486116,Ca' Valmarana,49167377,Roberta,Isole,San Polo,45.43798,12.33237,Entire home/apt,100,2,142,2019-10-27,3.67,2,245
9486637,Casa Furlani grande,632312,Guillaume,Isole,Castello,45.43686,12.34662,Entire home/apt,199,4,2,2016-01-02,0.04,19,264
9487623,CA TANA Wifi apartment,49154952,Maurizio,Isole,Castello,45.43402,12.35174,Entire home/apt,90,1,46,2019-09-29,1.05,4,321
9489068,Bilocale carino in centro Venezia,49181269,Andrea,Isole,Castello,45.42964,12.35891,Entire home/apt,57,7,1,2015-12-27,0.02,1,0
9517420,Charming and Modern Venice Centre,49314019,Silena,Isole,Castello,45.43826,12.34553,Entire home/apt,132,3,21,2019-10-02,0.45,1,332
9527124,Venezian local,49102301,Moha,Isole,Santa Croce,45.4398,12.32719,Private room,54,2,88,2019-11-02,2.08,2,364
9535987,Ca' Dell'Opera Luxury Apartment,669047,Viewsonvenice,Isole,Dorsoduro,45.42882,12.33127,Entire home/apt,399,3,87,2019-10-25,1.85,75,317
9570457,KEY LOCATION! Near Palazzo Grassi and San Marco!,49546184,Antonio&Luisa,Isole,San Marco,45.43318,12.32817,Entire home/apt,175,2,133,2019-10-28,2.83,1,168
9571822,Lido - Lagoon front Apartment Villa,49551521,Matteo,Isole,Lido,45.38846,12.34866,Entire home/apt,65,3,97,2019-10-30,2.12,1,300
9576197,Best location in Venice female only,27990266,Ai,Isole,Castello,45.43514,12.34088,Shared room,50,1,91,2019-10-24,2.02,5,359
9588952,Soggiorno nel cuore di Venezia,49631872,Francesca,Isole,Cannaregio,45.44419,12.3289,Entire home/apt,100,1,0,,,1,0
9591517,Apartment with Garden in Venice Lido,49644607,Rosa,Isole,Lido,45.41557,12.36816,Entire home/apt,100,2,2,2017-09-12,0.05,1,51
9607928,Venice room WITH BRAKFAST,14114346,Lost In,Isole,Santa Croce,45.438,12.32076,Private room,170,1,29,2019-10-19,0.64,4,362
9608713,Venice room,14114346,Lost In,Isole,Santa Croce,45.43719,12.3176,Private room,140,1,103,2019-11-03,2.22,4,334
9611106,Irene Apartment Suite modern Wi-fi & Park,44190482,Irene,Terraferma,Marghera,45.47489,12.22835,Entire home/apt,80,2,280,2019-10-29,5.86,3,164
